,Unnamed: 0,Unnamed: 0.1,communityLink,communityName,descriptor,lnt,lat
5729,5729,5729,https://bj.lianjia.com/xiaoqu/1111056557539/,中兴路17号院,Yes,116.243560478,40.2022442288
5730,5730,5730,https://bj.lianjia.com/xiaoqu/117195053273004/,清真寺胡同,Yes,116.237716853,40.2239228466
5731,5731,5731,https://bj.lianjia.com/xiaoqu/1111027375168/,合木山庄,Yes,116.394036892,40.0869069162
5732,5732,5732,https://bj.lianjia.com/xiaoqu/1111100247576/,南辛路7号院,Yes,116.145857986,40.2373730779
5733,5733,5733,https://bj.lianjia.com/xiaoqu/1111059006887/,京投银泰公园悦府,Yes,116.036613705,39.8857477883
5734,5734,5734,https://bj.lianjia.com/xiaoqu/1113040593679196/,天通中苑二区,Yes,116.420910508,40.0755688856
5735,5735,5735,https://bj.lianjia.com/xiaoqu/1111027375049/,慧华苑,Yes,116.322274845,40.0824061709
5736,5736,5736,https://bj.lianjia.com/xiaoqu/1111027378113/,龙腾苑三区,Yes,116.338076976,40.0827958415
5737,5737,5737,https://bj.lianjia.com/xiaoqu/1111056861938/,五街满井胡同,Yes,116.235766485,40.2225601279
5738,5738,5738,https://bj.lianjia.com/xiaoqu/1120024999640082/,自来水公司宿舍院,Yes,116.238943547,40.2195699212
5739,5739,5739,https://bj.lianjia.com/xiaoqu/1111027380189/,王府公寓二区,Yes,116.414055518,40.1119488075
5740,5740,5740,https://bj.lianjia.com/xiaoqu/1111027382524/,泽杰丽景,Yes,116.241329295,40.2204055514
5741,5741,5741,https://bj.lianjia.com/xiaoqu/1111027377537/,京韵四合院,Yes,116.478107283,39.8445218212
5742,5742,5742,https://bj.lianjia.com/xiaoqu/1111056050286/,市政宿舍楼,Yes,116.308300547,39.9362266258
5743,5743,5743,https://bj.lianjia.com/xiaoqu/1111027374968/,惠风园,Yes,116.395645038,39.9299857781
5744,5744,5744,https://bj.lianjia.com/xiaoqu/117689051844760/,西关大宅,Yes,116.220110253,40.2254180032
5745,5745,5745,https://bj.lianjia.com/xiaoqu/1111056677371/,裕祥小区,Yes,116.238653214,40.2381338297
5746,5746,5746,https://bj.lianjia.com/xiaoqu/1111027375941/,北京湾,Yes,116.189267988,40.2272086543
5747,5747,5747,https://bj.lianjia.com/xiaoqu/1111027377953/,龙锦苑四区,Yes,116.353248853,40.0905102716
5748,5748,5748,https://bj.lianjia.com/xiaoqu/1111027377809/,龙德紫金,Yes,116.421260519,40.0681763605
5749,5749,5749,https://bj.lianjia.com/xiaoqu/1111054468494/,鼓楼北街3号楼,Yes,116.239798065,40.2342220411
5750,5750,5750,https://bj.lianjia.com/xiaoqu/1111027378111/,龙腾苑六区,Yes,116.33864055,40.0795147803
5751,5751,5751,https://bj.lianjia.com/xiaoqu/1111027379020/,润杰大厦,Yes,116.246665941,40.2193816275
5752,5752,5752,https://bj.lianjia.com/xiaoqu/1111027379799/,通达园,Yes,116.327193972,40.084492438
5753,5753,5753,https://bj.lianjia.com/xiaoqu/1116980114944947/,展思门南里6号院,Yes,116.28207362,40.1384682979
5754,5754,5754,https://bj.lianjia.com/xiaoqu/1111027380246/,温哥华森林,Yes,116.419511313,40.1392444737
5755,5755,5755,https://bj.lianjia.com/xiaoqu/1111027380219/,五福家园,Yes,116.272260806,40.1518320364
5756,5756,5756,https://bj.lianjia.com/xiaoqu/1111027380359/,湾流汇三区,Yes,116.436511424,40.1734337501
5757,5757,5757,https://bj.lianjia.com/xiaoqu/1111027379665/,善缘嘉园四期,Yes,116.32866154,40.1743177976
5758,5758,5758,https://bj.lianjia.com/xiaoqu/1111027376788/,东辰小区,Yes,116.412997027,40.0555456744
5759,5759,5759,https://bj.lianjia.com/xiaoqu/1111027374194/,福地家园,Yes,116.263387503,40.2262021095
5760,5760,5760,https://bj.lianjia.com/xiaoqu/1111056940294/,南关路1号,Yes,116.23737009,40.2164697208
5761,5761,5761,https://bj.lianjia.com/xiaoqu/1118112886615532/,蓬莱苑I区,Yes,116.457695691,40.1140172058
5762,5762,5762,https://bj.lianjia.com/xiaoqu/1111055875556/,巩华家园,Yes,116.292596283,40.1510260166
5763,5763,5763,https://bj.lianjia.com/xiaoqu/1111027380196/,王府花园明义府,Yes,116.408336359,40.1145264505
5764,5764,5764,https://bj.lianjia.com/xiaoqu/1111054421609/,石油大学松园宿舍,Yes,116.257634714,40.2341220502
5765,5765,5765,https://bj.lianjia.com/xiaoqu/1111027377529/,金燕龙写字楼,Yes,116.395645038,39.9299857781
5766,5766,5766,https://bj.lianjia.com/xiaoqu/1111062260622/,沙河生产宿舍,Yes,116.395645038,39.9299857781
5767,5767,5767,https://bj.lianjia.com/xiaoqu/1111063650251/,龙冠冠华苑,Yes,116.414630563,40.1250560659
5768,5768,5768,https://bj.lianjia.com/xiaoqu/1111100547995/,交通队宿舍楼,Yes,116.370093726,39.8861967938
5769,5769,5769,https://bj.lianjia.com/xiaoqu/1111027373835/,都市芳园丽湖园,Yes,116.40313762,40.0867147367
5770,5770,5770,https://bj.lianjia.com/xiaoqu/1111057102370/,玉虚观胡同,Yes,116.228526751,40.2315209561
5771,5771,5771,https://bj.lianjia.com/xiaoqu/1111046955659/,学府新城,Yes,116.265439892,40.145861333
5772,5772,5772,https://bj.lianjia.com/xiaoqu/1111027377748/,龙城花园北二区,Yes,116.304225843,40.0944092158
5773,5773,5773,https://bj.lianjia.com/xiaoqu/1111027378748/,蓬莱公寓东区,Yes,116.421947827,40.1302873259
5774,5774,5774,https://bj.lianjia.com/xiaoqu/1111027377581/,矩阵三期,Yes,116.362301734,40.0867199932
5775,5775,5775,https://bj.lianjia.com/xiaoqu/1111063498636/,北环路小区,Yes,116.234319904,40.2345957804
5776,5776,5776,https://bj.lianjia.com/xiaoqu/1111027380193/,王府花园,Yes,116.40883773,40.1124389363
5777,5777,5777,https://bj.lianjia.com/xiaoqu/1111041731283/,西三旗百汇市场,Yes,116.479570173,39.8984606004
5778,5778,5778,https://bj.lianjia.com/xiaoqu/1111027378138/,流星花园三区,Yes,116.346584407,40.09619868
5779,5779,5779,https://bj.lianjia.com/xiaoqu/1111054605625/,金隅嘉和园,Yes,116.271741558,40.2247444303
5780,5780,5780,https://bj.lianjia.com/xiaoqu/1111027377773/,绿城新干线,Yes,116.449111752,39.9520564046
5781,5781,5781,https://bj.lianjia.com/xiaoqu/1111027376949/,郝庄家园南区,Yes,116.218040067,40.2198943355
5782,5782,5782,https://bj.lianjia.com/xiaoqu/1111062465481/,鲁疃嘉园,Yes,116.482060253,40.1177230436
5783,5783,5783,https://bj.lianjia.com/xiaoqu/1111027379270/,沙河绿城阳光,Yes,116.321148386,40.1573014941
5784,5784,5784,https://bj.lianjia.com/xiaoqu/1111054412147/,琥珀郡,Yes,116.226130727,40.2286219272
5785,5785,5785,https://bj.lianjia.com/xiaoqu/1111043271526/,沙河中心小学家属楼,Yes,116.395645038,39.9299857781
5786,5786,5786,https://bj.lianjia.com/xiaoqu/1111027380623/,溪城家园,Yes,116.406939107,40.0491638648
5787,5787,5787,https://bj.lianjia.com/xiaoqu/1111043644453/,招商嘉铭珑原,Yes,116.395645038,39.9299857781
5788,5788,5788,https://bj.lianjia.com/xiaoqu/1120028007260189/,龙湖滟澜新宸东区,Yes,116.255004999,40.1604240358
5789,5789,5789,https://bj.lianjia.com/xiaoqu/1110184949771563/,环卫宿舍,Yes,116.230158207,40.2235197246
5790,5790,5790,https://bj.lianjia.com/xiaoqu/1111046250718/,随园,Yes,116.273160607,40.2370635012
5791,5791,5791,https://bj.lianjia.com/xiaoqu/1111027379787/,天巢园,Yes,116.330856412,40.0631471698
5792,5792,5792,https://bj.lianjia.com/xiaoqu/1111047640344/,金域国际中心,Yes,116.32058526,40.0727159337
5793,5793,5793,https://bj.lianjia.com/xiaoqu/1111056538257/,北环路25号院,Yes,116.236560619,40.2358070411
5794,5794,5794,https://bj.lianjia.com/xiaoqu/1111027376327/,城北人家,Yes,116.395645038,39.9299857781
5795,5795,5795,https://bj.lianjia.com/xiaoqu/1111027376515/,和平街东里,Yes,116.238923643,40.2308177885
5796,5796,5796,https://bj.lianjia.com/xiaoqu/1111027375775/,博达小区,Yes,116.28010192,40.1394923655
5797,5797,5797,https://bj.lianjia.com/xiaoqu/1111027375778/,北二村,Yes,116.278644475,40.1369044271
5798,5798,5798,https://bj.lianjia.com/xiaoqu/1111027378849/,桥梁厂小区,Yes,116.198131297,40.1924552219
5799,5799,5799,https://bj.lianjia.com/xiaoqu/1111041861938/,巩华新村,Yes,116.264296226,40.1232897873
5800,5800,5800,https://bj.lianjia.com/xiaoqu/1111054419175/,亢山佳园小区,Yes,116.261339802,40.2248647814
5801,5801,5801,https://bj.lianjia.com/xiaoqu/1111063817647/,凯德麓语,Yes,116.482981948,40.246984711
5802,5802,5802,https://bj.lianjia.com/xiaoqu/1111054560665/,西关北路,Yes,116.22786898,40.2314983938
5803,5803,5803,https://bj.lianjia.com/xiaoqu/1111027382234/,演艺学院,Yes,116.301762231,40.1174899879
5804,5804,5804,https://bj.lianjia.com/xiaoqu/1111027373811/,丹青语堂,Yes,116.378299274,40.0995492536
5805,5805,5805,https://bj.lianjia.com/xiaoqu/1111046338377/,香江别墅二期,Yes,116.52930754,40.0397019682
5806,5806,5806,https://bj.lianjia.com/xiaoqu/1111027378756/,蓬莱苑G区,Yes,116.461229917,40.1141975756
5807,5807,5807,https://bj.lianjia.com/xiaoqu/1111027379313/,三合庄园,Yes,116.32671067,40.087347144
5808,5808,5808,https://bj.lianjia.com/xiaoqu/1111027380393/,威尼斯花园B区,Yes,116.424960879,40.116168245
5809,5809,5809,https://bj.lianjia.com/xiaoqu/1111027378215/,龙跃苑一区,Yes,116.359572657,40.0835452018
5810,5810,5810,https://bj.lianjia.com/xiaoqu/1111027381311/,新新公寓,Yes,116.245195191,40.2257420236
5811,5811,5811,https://bj.lianjia.com/xiaoqu/1111062806214/,农机厂宿舍,Yes,116.238343312,40.2244485018
5812,5812,5812,https://bj.lianjia.com/xiaoqu/1111027380044/,天通苑本三区,Yes,116.424665593,40.0672545216
5813,5813,5813,https://bj.lianjia.com/xiaoqu/1111062529689/,龙水路22号院,Yes,116.26642263,40.2203683869
5814,5814,5814,https://bj.lianjia.com/xiaoqu/1111027376252/,北一街8号,Yes,116.276561577,40.1707418297
5815,5815,5815,https://bj.lianjia.com/xiaoqu/1111027377760/,龙城花园中一区,Yes,116.302066152,40.0923053877
5816,5816,5816,https://bj.lianjia.com/xiaoqu/1111060136313/,北环路,Yes,116.239652528,40.2353060571
5817,5817,5817,https://bj.lianjia.com/xiaoqu/1111057423750/,检测厂宿舍楼,Yes,116.395645038,39.9299857781
5818,5818,5818,https://bj.lianjia.com/xiaoqu/1111040862971/,建安里小区,Yes,116.264802311,40.2284641379
5819,5819,5819,https://bj.lianjia.com/xiaoqu/1111027376684/,陈营小区,Yes,116.410996158,40.0493768767
5820,5820,5820,https://bj.lianjia.com/xiaoqu/1111027375772/,北店嘉园,Yes,116.341911508,40.0904078232
5821,5821,5821,https://bj.lianjia.com/xiaoqu/1111099810930/,保利紫荆香谷,Yes,116.270000515,40.1230662254
5822,5822,5822,https://bj.lianjia.com/xiaoqu/1111027379406/,森林大第,Yes,116.390572849,40.0670805058
5823,5823,5823,https://bj.lianjia.com/xiaoqu/1111027377544/,金隅万科城一期,Yes,116.24406811,40.2184105009
5824,5824,5824,https://bj.lianjia.com/xiaoqu/1111027377260/,讲礼新村,Yes,116.390833542,40.1598700387
5825,5825,5825,https://bj.lianjia.com/xiaoqu/1111027375176/,回南家园,Yes,116.396097794,40.0918809974
5826,5826,5826,https://bj.lianjia.com/xiaoqu/1113200317492848/,讲理新村,Yes,116.395645038,39.9299857781
5827,5827,5827,https://bj.lianjia.com/xiaoqu/1111027380178/,望都新地,Yes,116.420340852,40.1189108546
5828,5828,5828,https://bj.lianjia.com/xiaoqu/1111047005715/,蓝天嘉园,Yes,116.324533312,40.0709263356
5829,5829,5829,https://bj.lianjia.com/xiaoqu/1111046251721/,龙山华府,Yes,116.290308119,40.212733725
5830,5830,5830,https://bj.lianjia.com/xiaoqu/1111027381683/,羊各庄新村,Yes,116.452417346,40.1217661496
5831,5831,5831,https://bj.lianjia.com/xiaoqu/1111048878769/,紫晶七星广场,Yes,116.356637403,40.090354489
5832,5832,5832,https://bj.lianjia.com/xiaoqu/1111058990176/,北街家园三区,Yes,116.436673974,40.0018763735
5833,5833,5833,https://bj.lianjia.com/xiaoqu/1111027378942/,清秀园北区,Yes,116.250393515,40.2245546259
5834,5834,5834,https://bj.lianjia.com/xiaoqu/1111027378164/,龙兴园西区,Yes,116.305177461,40.0823543833
5835,5835,5835,https://bj.lianjia.com/xiaoqu/1111058732772/,西环路甲2号,Yes,116.234328211,40.2343089385
5836,5836,5836,https://bj.lianjia.com/xiaoqu/1111061807238/,管厂宿舍,Yes,116.395645038,39.9299857781
5837,5837,5837,https://bj.lianjia.com/xiaoqu/1112194705584941/,北京城建畅悦居,Yes,116.36737325,40.1063730771
5838,5838,5838,https://bj.lianjia.com/xiaoqu/1111027378945/,清秀园南区,Yes,116.249501394,40.2211386728
5839,5839,5839,https://bj.lianjia.com/xiaoqu/117800835289894/,首开国风美唐三期,Yes,116.366478385,40.0836295111
5840,5840,5840,https://bj.lianjia.com/xiaoqu/1111027375922/,北京农职院家属楼,Yes,116.395645038,39.9299857781
5841,5841,5841,https://bj.lianjia.com/xiaoqu/1117929169809179/,中经公司宿舍楼,Yes,116.308300547,39.9362266258
5842,5842,5842,https://bj.lianjia.com/xiaoqu/1111027378162/,龙禧苑五区,Yes,116.341231225,40.0868827245
5843,5843,5843,https://bj.lianjia.com/xiaoqu/1111027375991/,保利垄上三区,Yes,116.397128562,40.1700723238
5844,5844,5844,https://bj.lianjia.com/xiaoqu/1111061021159/,农行家属宿舍,Yes,116.233954539,40.2336058936
5845,5845,5845,https://bj.lianjia.com/xiaoqu/1111027377954/,龙锦苑五区,Yes,116.357907023,40.0888384979
5846,5846,5846,https://bj.lianjia.com/xiaoqu/1111027379502/,塞纳维拉,Yes,116.422984321,40.0621095694
5847,5847,5847,https://bj.lianjia.com/xiaoqu/1111027380211/,王府家庭农场诗林园,Yes,116.415037109,40.1039708383
5848,5848,5848,https://bj.lianjia.com/xiaoqu/1111027380041/,天通苑本二区,Yes,116.424665593,40.0672545216
5849,5849,5849,https://bj.lianjia.com/xiaoqu/1111027374317/,富泉花园,Yes,116.254589448,40.2077087222
5850,5850,5850,https://bj.lianjia.com/xiaoqu/1111027380050/,天通苑东三区,Yes,116.424665593,40.0672545216
5851,5851,5851,https://bj.lianjia.com/xiaoqu/1111027375992/,保利垄上十三区,Yes,116.395645038,39.9299857781
5852,5852,5852,https://bj.lianjia.com/xiaoqu/1111027378131/,领秀慧谷B区,Yes,116.307942752,40.1032142913
5853,5853,5853,https://bj.lianjia.com/xiaoqu/1111055357590/,铁佛庵,Yes,116.244794211,40.2278085567
5854,5854,5854,https://bj.lianjia.com/xiaoqu/1111027378540/,农垦学院家属楼,Yes,116.395645038,39.9299857781
5855,5855,5855,https://bj.lianjia.com/xiaoqu/1120025040538752/,化轻宿舍楼,Yes,116.395645038,39.9299857781
5856,5856,5856,https://bj.lianjia.com/xiaoqu/1111027380043/,天通苑北三区,Yes,116.435187369,40.0814822867
5857,5857,5857,https://bj.lianjia.com/xiaoqu/1111046871001/,都市芳园碧湖园,Yes,116.398098535,40.0876762321
5858,5858,5858,https://bj.lianjia.com/xiaoqu/1111027376874/,东关北里小区,Yes,116.24836228,40.2333022553
5859,5859,5859,https://bj.lianjia.com/xiaoqu/1111046362161/,名流花园,Yes,116.437230805,40.1084606985
5860,5860,5860,https://bj.lianjia.com/xiaoqu/1111054693692/,清朗园,Yes,116.26572852,40.216151476
5861,5861,5861,https://bj.lianjia.com/xiaoqu/1111027377947/,龙锦苑二区,Yes,116.362600891,40.0937009206
5862,5862,5862,https://bj.lianjia.com/xiaoqu/1117722703359283/,霍营村北,Yes,116.385318387,40.0834085606
5863,5863,5863,https://bj.lianjia.com/xiaoqu/1111027375973/,玻璃厂小区,Yes,115.973296913,40.4647547936
5864,5864,5864,https://bj.lianjia.com/xiaoqu/1111027378608/,南绍教师宿舍,Yes,120.427118605,27.5114172006
5865,5865,5865,https://bj.lianjia.com/xiaoqu/1111047645630/,卢卡新天地,Yes,116.418993976,40.06529939
5866,5866,5866,https://bj.lianjia.com/xiaoqu/1111027378308/,名佳花园一区,Yes,116.428794044,40.1114969127
5867,5867,5867,https://bj.lianjia.com/xiaoqu/1111027378569/,南农家园,Yes,116.122153448,40.2172574404
5868,5868,5868,https://bj.lianjia.com/xiaoqu/1111063573529/,五街电信局宿舍楼,Yes,116.982967563,36.6618083943
5869,5869,5869,https://bj.lianjia.com/xiaoqu/1111100070014/,水泥机械厂宿舍,Yes,116.395645038,39.9299857781
5870,5870,5870,https://bj.lianjia.com/xiaoqu/117557444022847/,龙域东一路6号院,Yes,116.323794942,40.0671810832
5871,5871,5871,https://bj.lianjia.com/xiaoqu/1111027380432/,无双别墅,Yes,116.285367077,40.1462183897
5872,5872,5872,https://bj.lianjia.com/xiaoqu/1111027378212/,龙跃苑三区,Yes,116.35909071,40.0784443338
5873,5873,5873,https://bj.lianjia.com/xiaoqu/1111057722654/,都市节奏,Yes,116.240939465,40.2146365925
5874,5874,5874,https://bj.lianjia.com/xiaoqu/1120030756592522/,体育场宿舍,Yes,116.395645038,39.9299857781
5875,5875,5875,https://bj.lianjia.com/xiaoqu/1111027376848/,东方普罗旺斯一期,Yes,116.455665182,40.1297014177
5876,5876,5876,https://bj.lianjia.com/xiaoqu/1111041141019/,永利源,Yes,116.395645038,39.9299857781
5877,5877,5877,https://bj.lianjia.com/xiaoqu/1111027380410/,温泉花园B区,Yes,116.424932762,40.1356044419
5878,5878,5878,https://bj.lianjia.com/xiaoqu/1111027377891/,龙华园,Yes,116.33321136,40.081485963
5879,5879,5879,https://bj.lianjia.com/xiaoqu/1111027381272/,王府街18号院,Yes,116.411074048,40.1096949963
5880,5880,5880,https://bj.lianjia.com/xiaoqu/1111027375931/,北京市农学院家属宿舍,Yes,116.254275915,40.2325112228
5881,5881,5881,https://bj.lianjia.com/xiaoqu/1111043549001/,第三社会福利院,Yes,116.279419106,40.1447164525
5882,5882,5882,https://bj.lianjia.com/xiaoqu/1111057290137/,五街法院宿舍满井47号,Yes,116.234702049,40.2195740014
5883,5883,5883,https://bj.lianjia.com/xiaoqu/1117521502598059/,水厂路宿舍,Yes,116.110257424,39.9542442453
5884,5884,5884,https://bj.lianjia.com/xiaoqu/1111055841726/,西环里35号院,Yes,116.227349401,40.2336981335
5885,5885,5885,https://bj.lianjia.com/xiaoqu/1111062776715/,水工机械厂宿舍,Yes,116.273760417,40.1386311734
5886,5886,5886,https://bj.lianjia.com/xiaoqu/1111056025375/,粮食局宿舍楼,Yes,116.237312999,40.2245640726
5887,5887,5887,https://bj.lianjia.com/xiaoqu/1111062819164/,泰安胡同,Yes,116.238059075,40.223580634
5888,5888,5888,https://bj.lianjia.com/xiaoqu/1111043196439/,中海尚湖世家,Yes,116.295818793,40.1457428312
5889,5889,5889,https://bj.lianjia.com/xiaoqu/1111027376433/,晨浩花园西区,Yes,116.462444538,40.1241649446
5890,5890,5890,https://bj.lianjia.com/xiaoqu/1111027374966/,宏福苑,Yes,116.380644144,40.1076903083
5891,5891,5891,https://bj.lianjia.com/xiaoqu/1111027376847/,东方普罗旺斯三期,Yes,116.455665182,40.1297014177
5892,5892,5892,https://bj.lianjia.com/xiaoqu/1111027373910/,渡上一期,Yes,116.412609363,40.1442684848
5893,5893,5893,https://bj.lianjia.com/xiaoqu/1111027380872/,西湖新村,Yes,116.399175918,39.9728707685
5894,5894,5894,https://bj.lianjia.com/xiaoqu/1111055240525/,路劲世界城二期,Yes,116.458829947,39.9233697889
5895,5895,5895,https://bj.lianjia.com/xiaoqu/1120023115458781/,兴隆街34号,Yes,116.534953149,39.9221752281
5896,5896,5896,https://bj.lianjia.com/xiaoqu/1111027378750/,蓬莱苑C区,Yes,116.459154252,40.1144138061
5897,5897,5897,https://bj.lianjia.com/xiaoqu/1111061045491/,沙阳路16号院,Yes,116.256395691,40.1268663463
5898,5898,5898,https://bj.lianjia.com/xiaoqu/1111027375154/,华龙苑中里,Yes,116.376542026,40.0835287133
5899,5899,5899,https://bj.lianjia.com/xiaoqu/1111027378110/,龙腾苑二区,Yes,116.343242699,40.083555189
5900,5900,5900,https://bj.lianjia.com/xiaoqu/1111055716316/,金科廊桥水岸,Yes,116.281136305,40.2004434991
5901,5901,5901,https://bj.lianjia.com/xiaoqu/1118038489101301/,王庄工业园区公寓,Yes,116.166589574,39.7874481728
5902,5902,5902,https://bj.lianjia.com/xiaoqu/1120027672602869/,粮库宿舍楼,Yes,116.395645038,39.9299857781
5903,5903,5903,https://bj.lianjia.com/xiaoqu/1111027377720/,龙博苑三区,Yes,116.35137261,40.0724291817
5904,5904,5904,https://bj.lianjia.com/xiaoqu/1111027381547/,燕城苑北区,Yes,116.446637896,40.0962096997
5905,5905,5905,https://bj.lianjia.com/xiaoqu/1111027377944/,龙锦苑东三区,Yes,116.375111467,40.0920607042
5906,5906,5906,https://bj.lianjia.com/xiaoqu/1111027380055/,天通西苑一区,Yes,116.415406119,40.0722341386
5907,5907,5907,https://bj.lianjia.com/xiaoqu/1111027380358/,湾流汇二区,Yes,116.437693012,40.1732970758
5908,5908,5908,https://bj.lianjia.com/xiaoqu/1111027381868/,玉龙嘉苑,Yes,116.146890291,40.237194184
5909,5909,5909,https://bj.lianjia.com/xiaoqu/1111063728037/,汇航桃园,Yes,116.427369197,40.231121777
5910,5910,5910,https://bj.lianjia.com/xiaoqu/1111027375783/,北方明珠,Yes,116.421502289,40.0629107899
